Left Inverter Address Claim Timestamp (ms),4519.572
Right Inverter Address Claim Timestamp (ms),3699.541
Left Inverter Invalid to Valid Timestamp (ms),5683.565
Left Inverter Invalid to Valid Timestamp (ms),5803.58

Time Stamp (ms),Left Motor Speed,Right Motor Speed,Left Motor Torque,Right Motor Torque,Left Motor Speed Estimate,Right Motor Speed Estimate
8798.754,16767.5,16767.5,1002.1201171875,1002.1201171875,2701.5,-1745.5
8803.754,16767.5,16767.5,1002.1201171875,1002.1201171875,2150.5,-1782.0
8808.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1860.0,-1800.5
8813.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1708.0,-1809.5
8818.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1630.5,-1813.5
8823.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1592.0,-1814.5
8828.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1574.5,-1814.5
8833.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1568.0,-1813.5
8838.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1567.5,-1812.0
8843.754,16767.5,0.0,1002.1201171875,0.0,1570.0,-1810.5
8848.754,16767.5,0.0,1002.1201171875,0.0,1574.0,-1809.0
8853.754,16767.5,0.0,1002.1201171875,0.0,1510.0,-784.0
8858.754,16767.5,0.0,1002.1201171875,0.0,1480.5,-242.5
8863.754,16767.5,0.0,1002.1201171875,0.0,1469.0,40.5
8868.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1467.0,186.5
8873.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1470.5,259.5
8878.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1545.0,-730.5
8883.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1586.5,-1257.0
8888.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1610.5,-1536.0
8893.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1625.0,-1684.0
8898.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1634.0,-1761.0
8903.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1641.0,-1801.0
8908.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1646.0,-1821.0
8913.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1650.0,-1830.5
8918.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1653.5,-1834.5
8923.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1657.0,-1835.0
8928.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1660.5,-1834.5
8933.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1663.5,-1833.0
8938.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1666.0,-1831.0
8943.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1669.0,-1829.0
8948.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1671.5,-1827.0
8953.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1674.5,-1825.0
8958.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1677.0,-1822.5
8963.754,0.0,16767.5,0.0,1002.1201171875,1679.0,-1820.5
8968.754,0.0,16767.5,0.0,1002.1201171875,1681.5,-1818.5
8973.754,0.0,16767.5,0.0,1002.1201171875,660.5,-1748.0
8978.754,0.0,16767.5,0.0,1002.1201171875,123.0,-1712.0
8983.754,0.0,16767.5,0.0,1002.1201171875,-157.0,-1693.5
8988.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-299.0,-1685.0
8993.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-368.5,-1681.5
8998.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-1407.5,-1752.5
9003.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-1958.0,-1789.0
9008.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2248.5,-1807.0
9013.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2399.5,-1816.0
9018.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2477.0,-1819.5
9023.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2515.0,-1820.5
9028.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2532.5,-1820.0
9033.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2538.5,-1819.0
9038.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2539.0,-1817.5
9043.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2536.0,-1816.0
9048.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2532.0,-1814.0
9053.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2527.0,-1812.5
9058.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2521.5,-1810.5
9063.754,16767.5,0.0,1002.1201171875,0.0,-2516.5,-1809.0
9068.754,16767.5,0.0,1002.1201171875,0.0,-2511.0,-1807.5
9073.754,16767.5,0.0,1002.1201171875,0.0,-2574.5,-782.5
9078.754,16767.5,0.0,1002.1201171875,0.0,-2604.0,-241.0
9083.754,16767.5,0.0,1002.1201171875,0.0,-2615.5,42.5
9088.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2617.5,188.0
9093.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2614.5,261.0
9098.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2540.5,-729.0
9103.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2499.0,-1255.5
9108.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2475.5,-1535.0
9113.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2461.5,-1682.5
9118.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2452.0,-1760.0
9123.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2446.0,-1800.0
9128.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2441.0,-1820.0
9133.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2437.0,-1829.5
9138.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2434.0,-1833.0
9143.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2430.5,-1834.0
9148.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2427.5,-1833.5
9153.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2425.0,-1832.0
9158.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2422.5,-1830.0
9163.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2420.0,-1828.0
9168.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2417.5,-1826.0
9173.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2415.0,-1824.0
9178.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2412.5,-1821.5
9183.754,0.0,16767.5,0.0,1002.1201171875,-2410.5,-1820.0
9188.754,0.0,16767.5,0.0,1002.1201171875,-2408.0,-1818.0
9193.754,0.0,16767.5,0.0,1002.1201171875,-3429.5,-1747.5
9198.754,0.0,16767.5,0.0,1002.1201171875,-3967.5,-1711.0
9203.754,0.0,16767.5,0.0,1002.1201171875,-4247.0,-1693.0
9208.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-4389.5,-1684.5
9213.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-4459.0,-1681.0
9218.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-5498.5,-1751.5
9223.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6049.0,-1788.0
9228.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6339.5,-1806.5
9233.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6491.0,-1815.0
9238.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6568.5,-1819.0
9243.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6607.0,-1820.0
9248.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6624.0,-1819.5
9253.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6630.5,-1818.5
9258.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6630.5,-1817.0
9263.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6628.0,-1815.5
9268.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6624.0,-1813.5
9273.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6619.0,-1812.0
9278.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6614.0,-1810.0
9283.754,16767.5,0.0,1002.1201171875,0.0,-6609.0,-1808.5
9288.754,16767.5,0.0,1002.1201171875,0.0,-6603.5,-1807.0
9293.754,16767.5,0.0,1002.1201171875,0.0,-6667.0,-782.0
9298.754,16767.5,0.0,1002.1201171875,0.0,-6697.0,-240.5
9303.754,16767.5,0.0,1002.1201171875,0.0,-6708.5,42.5
9308.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6710.5,188.5
9313.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6707.5,261.5
9318.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6633.5,-728.5
9323.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6592.5,-1255.0
9328.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6569.0,-1534.5
9333.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6555.0,-1682.0
9338.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6546.0,-1759.5
9343.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6539.5,-1799.5
9348.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6535.0,-1819.5
9353.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6531.0,-1829.0
9358.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6527.5,-1833.0
9363.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6524.5,-1833.5
9368.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6521.5,-1833.0
9373.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6519.0,-1831.5
9378.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6516.5,-1829.5
9383.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6514.0,-1827.5
9388.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6511.5,-1825.5
9393.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6509.0,-1823.5
9398.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6507.0,-1821.5
9403.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6505.0,-1819.5
9408.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6502.5,-1817.5
9413.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6500.5,-1815.5
9418.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6498.5,-1814.0
9423.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6496.5,-1812.0
9428.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6495.0,-1810.5
9433.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6493.0,-1808.5
9438.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6491.0,-1807.0
9443.754,0.0,16767.5,0.0,1002.1201171875,-6489.5,-1805.5
9448.754,0.0,16767.5,0.0,1002.1201171875,-6488.0,-1804.0
9453.754,0.0,16767.5,0.0,1002.1201171875,-7510.0,-1734.0
9458.754,0.0,16767.5,0.0,1002.1201171875,-8048.0,-1698.0
9463.754,0.0,16767.5,0.0,1002.1201171875,-8328.5,-1680.0
9468.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-8471.5,-1672.0
9473.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-8541.0,-1669.0
9478.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-9581.0,-1740.0
9483.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10132.0,-1777.0
9488.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10423.0,-1795.5
9493.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10575.0,-1805.0
9498.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10652.5,-1809.0
9503.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10691.0,-1810.0
9508.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10709.0,-1810.0
9513.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10715.5,-1809.0
9518.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10716.0,-1808.0
9523.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10714.0,-1806.5
9528.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10710.0,-1805.0
9533.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10705.5,-1804.0
9538.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10701.0,-1802.5
9543.754,16767.5,0.0,1002.1201171875,0.0,-10696.0,-1801.0
9548.754,16767.5,0.0,1002.1201171875,0.0,-10691.0,-1799.5
9553.754,16767.5,0.0,1002.1201171875,0.0,-10755.0,-774.5
9558.754,16767.5,0.0,1002.1201171875,0.0,-10784.5,-233.5
9563.754,16767.5,0.0,1002.1201171875,0.0,-10796.5,49.5
9568.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10798.5,195.0
9573.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10796.0,267.5
9578.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10722.5,-722.5
9583.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10681.5,-1249.0
9588.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10658.0,-1528.5
9593.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10644.0,-1676.5
9598.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10635.5,-1754.0
9603.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10629.5,-1794.0
9608.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10625.0,-1814.5
9613.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10621.0,-1824.0
9618.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10618.0,-1828.0
9623.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10615.0,-1829.0
9628.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10612.5,-1828.5
9633.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10610.0,-1827.0
9638.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10607.5,-1825.5
9643.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10605.0,-1823.5
9648.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10603.0,-1821.5
9653.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10600.5,-1819.5
9658.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10598.5,-1818.0
9663.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10596.5,-1816.0
9668.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10594.5,-1814.0
9673.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10592.5,-1812.5
9678.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10591.0,-1810.5
9683.754,0.0,16767.5,0.0,1002.1201171875,-10589.0,-1809.0
9688.754,0.0,16767.5,0.0,1002.1201171875,-10587.0,-1807.5
9693.754,0.0,16767.5,0.0,1002.1201171875,-11609.0,-1737.0
9698.754,0.0,16767.5,0.0,1002.1201171875,-12147.0,-1701.0
9703.754,0.0,16767.5,0.0,1002.1201171875,-12427.5,-1683.0
9708.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-12570.0,-1675.0
9713.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-12640.0,-1672.0
9718.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-13679.5,-1743.0
9723.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14230.5,-1779.5
9728.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14521.5,-1798.5
9733.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14673.0,-1807.5
9738.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14751.0,-1811.0
9743.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14789.5,-1812.5
9748.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14807.0,-1812.5
9753.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14813.5,-1811.5
9758.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14814.5,-1810.0
9763.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14812.0,-1808.5
9768.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14808.0,-1807.0
9773.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14803.5,-1805.5
9778.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14798.5,-1804.0
9783.754,16767.5,0.0,1002.1201171875,0.0,-14793.5,-1802.5
9788.754,16767.5,0.0,1002.1201171875,0.0,-14789.0,-1801.5
9793.754,16767.5,0.0,1002.1201171875,0.0,-14852.5,-776.5
9798.754,16767.5,0.0,1002.1201171875,0.0,-14882.0,-235.5
9803.754,16767.5,0.0,1002.1201171875,0.0,-14894.0,48.0
9808.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14896.5,193.5
9813.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14893.5,266.0
9818.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14820.0,-724.0
9823.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14779.0,-1250.5
9828.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14755.5,-1530.0
9833.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14741.5,-1678.0
9838.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14732.5,-1755.5
9843.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14726.5,-1795.5
9848.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14722.0,-1815.5
9853.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14718.5,-1825.0
9858.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14715.0,-1829.0
9863.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14712.0,-1830.0
9868.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14709.5,-1829.5
9873.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14707.0,-1828.5
9878.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14704.5,-1826.5
9883.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14702.0,-1824.5
9888.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14700.0,-1822.5
9893.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14697.5,-1820.5
9898.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14695.5,-1818.5
9903.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14693.5,-1817.0
9908.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14691.5,-1815.0
9913.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14689.5,-1813.0
9918.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14687.5,-1811.5
9923.754,0.0,16767.5,0.0,1002.1201171875,-14685.5,-1809.5
9928.754,0.0,16767.5,0.0,1002.1201171875,-14684.0,-1808.0
9933.754,0.0,16767.5,0.0,1002.1201171875,-15705.5,-1738.0
9938.754,0.0,16767.5,0.0,1002.1201171875,16524.0,-1701.5
9943.754,0.0,16767.5,0.0,1002.1201171875,16244.0,-1684.0
9948.754,16767.5,16767.5,1002.1201171875,1002.1201171875,16101.0,-1675.5
9953.754,16767.5,16767.5,1002.1201171875,1002.1201171875,16031.5,-1672.5
9958.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14992.0,-1743.5
9963.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14440.5,-1780.0
9968.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14150.0,-1799.0
9973.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13998.0,-1808.0
9978.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13920.5,-1811.5
9983.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13882.0,-1813.0
9988.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13864.5,-1813.0
9993.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13858.0,-1812.0
9998.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13857.0,-1810.5
10003.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13859.5,-1809.0
10008.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13863.5,-1807.5
10013.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13868.0,-1806.0
10018.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13873.0,-1804.5
10023.754,16767.5,0.0,1002.1201171875,0.0,13878.0,-1803.0
10028.754,16767.5,0.0,1002.1201171875,0.0,13883.0,-1801.5
10033.754,16767.5,0.0,1002.1201171875,0.0,13819.0,-777.0
10038.754,16767.5,0.0,1002.1201171875,0.0,13789.5,-235.5
10043.754,16767.5,0.0,1002.1201171875,0.0,13777.5,47.5
10048.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13775.5,193.0
10053.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13778.0,265.5
10058.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13852.0,-724.0
10063.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13893.0,-1250.5
10068.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13916.5,-1530.5
10073.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13930.0,-1678.0
10078.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13939.0,-1755.5
10083.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13945.0,-1796.0
10088.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13949.5,-1816.0
10093.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13953.5,-1825.5
10098.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13956.5,-1829.5
10103.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13959.5,-1830.5
10108.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13962.5,-1830.0
10113.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13965.0,-1828.5
10118.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13967.5,-1826.5
10123.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13969.5,-1825.0
10128.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13972.0,-1823.0
10133.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13974.0,-1821.0
10138.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13976.5,-1819.0
10143.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13978.5,-1817.0
10148.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13980.5,-1815.0
10153.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13982.5,-1813.5
10158.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13984.5,-1811.5
10163.754,0.0,16767.5,0.0,1002.1201171875,13986.0,-1810.0
10168.754,0.0,16767.5,0.0,1002.1201171875,13988.0,-1808.0
10173.754,0.0,16767.5,0.0,1002.1201171875,12966.0,-1738.0
10178.754,0.0,16767.5,0.0,1002.1201171875,12428.0,-1702.0
10183.754,0.0,16767.5,0.0,1002.1201171875,12148.0,-1684.0
10188.754,16767.5,16767.5,1002.1201171875,1002.1201171875,12005.0,-1676.0
10193.754,16767.5,16767.5,1002.1201171875,1002.1201171875,11935.0,-1672.5
10198.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10895.5,-1743.5
10203.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10344.5,-1780.5
10208.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10054.0,-1799.0
10213.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9902.0,-1808.0
10218.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9824.0,-1812.0
10223.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9786.0,-1813.0
10228.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9768.5,-1813.0
10233.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9762.0,-1812.0
10238.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9761.0,-1810.5
10243.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9763.5,-1809.0
10248.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9767.5,-1807.5
10253.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9772.0,-1806.0
10258.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9777.0,-1804.5
10263.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9782.0,-1803.0
10268.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9787.0,-1802.0
10273.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9791.5,-1800.5
10278.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9796.5,-1799.0
10283.754,16767.5,0.0,1002.1201171875,0.0,9801.0,-1797.5
10288.754,16767.5,0.0,1002.1201171875,0.0,9805.5,-1796.5
10293.754,16767.5,0.0,1002.1201171875,0.0,9741.5,-771.5
10298.754,16767.5,0.0,1002.1201171875,0.0,9711.0,-230.5
10303.754,16767.5,0.0,1002.1201171875,0.0,9699.0,52.5
10308.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9696.0,198.0
10313.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9698.5,270.5
10318.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9771.5,-719.5
10323.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9812.0,-1246.5
10328.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9835.0,-1526.0
10333.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9848.5,-1674.0
10338.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9857.0,-1752.0
10343.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9862.5,-1792.0
10348.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9866.5,-1812.5
10353.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9870.0,-1822.0
10358.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9873.0,-1826.0
10363.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9875.5,-1827.0
10368.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9877.5,-1826.5
10373.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9880.0,-1825.5
10378.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9882.0,-1823.5
10383.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9884.0,-1822.0
10388.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9886.0,-1820.0
10393.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9888.0,-1818.0
10398.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9890.0,-1816.0
10403.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9891.5,-1814.5
10408.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9893.5,-1812.5
10413.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9895.0,-1811.0
10418.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9896.5,-1809.0
10423.754,0.0,16767.5,0.0,1002.1201171875,9898.0,-1807.5
10428.754,0.0,16767.5,0.0,1002.1201171875,9900.0,-1806.0
10433.754,0.0,16767.5,0.0,1002.1201171875,8877.5,-1736.0
10438.754,0.0,16767.5,0.0,1002.1201171875,8339.5,-1700.0
10443.754,0.0,16767.5,0.0,1002.1201171875,8059.0,-1682.0
10448.754,16767.5,16767.5,1002.1201171875,1002.1201171875,7916.0,-1674.0
10453.754,16767.5,16767.5,1002.1201171875,1002.1201171875,7846.0,-1671.0
10458.754,16767.5,16767.5,1002.1201171875,1002.1201171875,6806.0,-1741.5
10463.754,16767.5,16767.5,1002.1201171875,1002.1201171875,6255.0,-1778.5
