Time Stamp (ms),Left Motor Speed,Right Motor Speed,Left Motor Torque,Right Motor Torque,Left Motor Speed Estimate,Right Motor Speed Estimate
1983.984,0.0,0.0,0.0,0.0,-1.0,0.5
1988.984,0.0,0.0,0.0,0.0,-1.0,0.5
1993.984,0.0,0.0,0.0,0.0,-1.0,0.5
1998.984,0.0,0.0,0.0,0.0,-1.0,0.5
2003.984,0.0,0.0,0.0,0.0,-1.0,0.5
2008.984,0.0,0.0,0.0,0.0,-1.0,0.5
2013.984,0.0,0.0,0.0,0.0,-1.0,0.5
2018.984,0.0,0.0,0.0,0.0,-1.0,0.5
2023.984,0.0,0.0,0.0,0.0,-1.0,0.5
2028.984,0.0,0.0,0.0,0.0,-1.0,0.5
2033.984,0.0,0.0,0.0,0.0,-1.0,0.5
2038.984,0.0,0.0,0.0,0.0,-1.0,0.5
2043.984,0.0,0.0,0.0,0.0,-1.0,0.5
2048.984,0.0,0.0,0.0,0.0,-1.0,0.5
2053.984,0.0,0.0,0.0,0.0,-0.5,0.5
2058.984,0.0,0.0,0.0,0.0,-0.5,0.5
2063.984,0.0,0.0,0.0,0.0,-0.5,0.5
2068.984,0.0,0.0,0.0,0.0,-0.5,0.5
2073.984,0.0,0.0,0.0,0.0,-0.5,0.5
2078.984,0.0,0.0,0.0,0.0,-0.5,0.5
2083.984,0.0,0.0,0.0,0.0,-0.5,0.0
2088.984,0.0,0.0,0.0,0.0,-0.5,0.0
2093.984,0.0,0.0,0.0,0.0,-0.5,0.0
2098.984,0.0,0.0,0.0,0.0,-0.5,0.0
2103.984,0.0,0.0,0.0,0.0,-0.5,0.0
2108.984,0.0,0.0,0.0,0.0,-0.5,0.0
2113.984,0.0,0.0,0.0,0.0,-0.5,0.0
2118.984,0.0,0.0,0.0,0.0,-0.5,0.0
2123.984,0.0,0.0,0.0,0.0,-0.5,0.0
2128.984,0.0,0.0,0.0,0.0,-0.5,0.0
2133.984,0.0,0.0,0.0,0.0,-0.5,0.0
2138.984,0.0,0.0,0.0,0.0,-0.5,0.0
2143.984,0.0,0.0,0.0,0.0,-0.5,0.0
2148.984,0.0,0.0,0.0,0.0,-0.5,0.0
2153.984,0.0,0.0,0.0,0.0,-0.5,0.0
2158.984,0.0,0.0,0.0,0.0,-0.5,0.0
2163.984,0.0,0.0,0.0,0.0,-0.5,0.0
2168.984,0.0,0.0,0.0,0.0,-0.5,0.0
2173.984,0.0,0.0,0.0,0.0,-0.5,0.0
2178.984,0.0,0.0,0.0,0.0,-0.5,0.0
2183.984,0.0,0.0,0.0,0.0,-0.5,0.0
2188.984,0.0,0.0,0.0,0.0,-0.5,0.0
2193.984,0.0,0.0,0.0,0.0,-0.5,0.0
2198.984,0.0,0.0,0.0,0.0,-0.5,0.0
2203.984,0.0,0.0,0.0,0.0,-0.5,0.0
2208.984,0.0,0.0,0.0,0.0,-0.5,0.0
2213.984,0.0,0.0,0.0,0.0,-0.5,0.0
2218.984,0.0,0.0,0.0,0.0,-0.5,0.0
2223.984,0.0,0.0,0.0,0.0,-0.5,0.0
2228.984,0.0,0.0,0.0,0.0,-0.5,0.0
2233.984,0.0,0.0,0.0,0.0,-0.5,0.0
2238.984,0.0,0.0,0.0,0.0,-0.5,0.0
2243.984,0.0,0.0,0.0,0.0,-0.5,0.0
2248.984,0.0,0.0,0.0,0.0,-0.5,0.0
2253.984,0.0,0.0,0.0,0.0,-0.5,0.0
2258.984,0.0,0.0,0.0,0.0,-0.5,0.0
2263.984,0.0,0.0,0.0,0.0,-0.5,0.0
2268.984,0.0,0.0,0.0,0.0,-0.5,0.0
2273.984,0.0,0.0,0.0,0.0,-0.5,0.0
2278.984,0.0,0.0,0.0,0.0,-0.5,0.0
2283.984,0.0,0.0,0.0,0.0,-0.5,0.0
2288.984,0.0,0.0,0.0,0.0,-0.5,0.0
2293.984,0.0,0.0,0.0,0.0,-0.5,0.0
2298.984,0.0,0.0,0.0,0.0,-0.5,0.0
2303.984,0.0,0.0,0.0,0.0,-0.5,0.0
2308.984,0.0,0.0,0.0,0.0,-0.5,0.0
2313.984,0.0,0.0,0.0,0.0,-0.5,0.0
2318.984,0.0,0.0,0.0,0.0,-0.5,0.0
2323.984,0.0,0.0,0.0,0.0,-0.5,0.0
2328.984,0.0,0.0,0.0,0.0,-0.5,0.0
2333.984,0.0,0.0,0.0,0.0,-0.5,0.0
2338.984,0.0,0.0,0.0,0.0,-0.5,0.0
2343.984,0.0,0.0,0.0,0.0,-0.5,0.0
2348.984,0.0,0.0,0.0,0.0,-0.5,0.0
2353.984,0.0,0.0,0.0,0.0,-0.5,0.0
2358.984,0.0,0.0,0.0,0.0,-0.5,0.0
2363.984,0.0,0.0,0.0,0.0,-0.5,0.0
2368.984,0.0,0.0,0.0,0.0,-0.5,0.0
2373.984,0.0,0.0,0.0,0.0,-0.5,0.0
2378.984,0.0,0.0,0.0,0.0,-0.5,0.0
2383.984,0.0,0.0,0.0,0.0,0.0,0.0
2388.984,0.0,0.0,0.0,0.0,-0.5,0.0
2393.984,0.0,0.0,0.0,0.0,-0.5,0.0
2398.984,0.0,0.0,0.0,0.0,0.0,0.0
2403.984,0.0,0.0,0.0,0.0,-0.5,0.0
2408.984,0.0,0.0,0.0,0.0,0.0,0.0
2413.984,0.0,0.0,0.0,0.0,-0.5,0.0
2418.984,0.0,0.0,0.0,0.0,0.0,0.0
2423.984,0.0,0.0,0.0,0.0,-0.5,0.0
2428.984,0.0,0.0,0.0,0.0,0.0,0.0
2433.984,0.0,0.0,0.0,0.0,-0.5,0.0
2438.984,0.0,0.0,0.0,0.0,0.0,0.0
2443.984,0.0,0.0,0.0,0.0,0.0,0.0
2448.984,0.0,0.0,0.0,0.0,-0.5,0.0
2453.984,0.0,0.0,0.0,0.0,0.0,0.0
2458.984,0.0,0.0,0.0,0.0,-0.5,0.0
2463.984,0.0,0.0,0.0,0.0,0.0,0.0
2468.984,0.0,0.0,0.0,0.0,0.0,0.0
2473.984,0.0,0.0,0.0,0.0,0.0,0.0
2478.984,0.0,0.0,0.0,0.0,-0.5,0.0
2483.984,0.0,0.0,0.0,0.0,0.0,0.0
2488.984,0.0,0.0,0.0,0.0,0.0,0.0
2493.984,0.0,0.0,0.0,0.0,-0.5,0.0
2498.984,0.0,0.0,0.0,0.0,0.0,0.0
2503.984,0.0,0.0,0.0,0.0,0.0,0.0
2508.984,0.0,0.0,0.0,0.0,0.0,0.0
2513.984,0.0,0.0,0.0,0.0,-0.5,0.0
2518.984,0.0,0.0,0.0,0.0,0.0,0.0
2523.984,0.0,0.0,0.0,0.0,0.0,0.0
2528.984,0.0,0.0,0.0,0.0,0.0,0.0
2533.984,0.0,0.0,0.0,0.0,0.0,0.0
2538.984,0.0,0.0,0.0,0.0,0.0,0.0
2543.984,0.0,0.0,0.0,0.0,-0.5,0.0
2548.984,0.0,0.0,0.0,0.0,0.0,0.0
2553.984,0.0,0.0,0.0,0.0,0.0,0.0
2558.984,0.0,0.0,0.0,0.0,0.0,0.0
2563.984,0.0,0.0,0.0,0.0,0.0,0.0
2568.984,0.0,0.0,0.0,0.0,0.0,0.0
2573.984,0.0,0.0,0.0,0.0,-0.5,0.0
2578.984,0.0,0.0,0.0,0.0,0.0,0.0
2583.984,0.0,0.0,0.0,0.0,0.0,0.0
2588.984,0.0,0.0,0.0,0.0,0.0,0.0
2593.984,0.0,0.0,0.0,0.0,0.0,0.0
2598.984,0.0,0.0,0.0,0.0,0.0,0.0
2603.984,0.0,0.0,0.0,0.0,0.0,0.0
2608.984,0.0,0.0,0.0,0.0,0.0,0.0
2613.984,0.0,0.0,0.0,0.0,0.0,0.0
2618.984,0.0,0.0,0.0,0.0,0.0,0.0
2623.984,0.0,0.0,0.0,0.0,-0.5,0.0
2628.984,0.0,0.0,0.0,0.0,0.0,0.0
2633.984,0.0,0.0,0.0,0.0,0.0,0.0
2638.984,0.0,0.0,0.0,0.0,0.0,0.0
2643.984,0.0,0.0,0.0,0.0,0.0,0.0
2648.984,0.0,0.0,0.0,0.0,0.0,0.0
2653.984,0.0,0.0,0.0,0.0,0.0,0.0
2658.984,0.0,0.0,0.0,0.0,0.0,0.0
2663.984,0.0,0.0,0.0,0.0,0.0,0.0
2668.984,0.0,0.0,0.0,0.0,0.0,0.0
2673.984,0.0,0.0,0.0,0.0,0.0,0.0
2678.984,0.0,0.0,0.0,0.0,0.0,0.0
2683.984,0.0,0.0,0.0,0.0,0.0,0.0
2688.984,0.0,0.0,0.0,0.0,0.0,0.0
2693.984,0.0,0.0,0.0,0.0,0.0,0.0
2698.984,0.0,0.0,0.0,0.0,0.0,0.0
2703.984,0.0,0.0,0.0,0.0,0.0,0.0
2708.984,0.0,0.0,0.0,0.0,0.0,0.0
2713.984,0.0,0.0,0.0,0.0,-0.5,0.0
2718.984,0.0,0.0,0.0,0.0,0.0,0.0
2723.984,0.0,0.0,0.0,0.0,0.0,0.0
2728.984,0.0,0.0,0.0,0.0,0.0,0.0
2733.984,0.0,0.0,0.0,0.0,0.0,0.0
2738.984,0.0,0.0,0.0,0.0,0.0,0.0
2743.984,0.0,0.0,0.0,0.0,0.0,0.0
2748.984,0.0,0.0,0.0,0.0,0.0,0.0
2753.984,0.0,0.0,0.0,0.0,0.0,0.0
2758.984,0.0,0.0,0.0,0.0,0.0,0.0
2763.984,0.0,0.0,0.0,0.0,0.0,0.0
2768.984,0.0,0.0,0.0,0.0,0.0,0.0
2773.984,0.0,0.0,0.0,0.0,0.0,0.0
2778.984,0.0,0.0,0.0,0.0,0.0,0.0
2783.984,0.0,0.0,0.0,0.0,0.0,0.0
2788.984,0.0,0.0,0.0,0.0,0.0,0.0
2793.984,0.0,0.0,0.0,0.0,0.0,0.0
2798.984,0.0,0.0,0.0,0.0,0.0,0.0
2803.984,0.0,0.0,0.0,0.0,0.0,0.0
2808.984,0.0,0.0,0.0,0.0,0.0,0.0
2813.984,0.0,0.0,0.0,0.0,0.0,0.0
2818.984,0.0,0.0,0.0,0.0,0.0,0.0
2823.984,0.0,0.0,0.0,0.0,0.0,0.0
2828.984,0.0,0.0,0.0,0.0,0.0,0.0
2833.984,0.0,0.0,0.0,0.0,0.0,0.0
2838.984,0.0,0.0,0.0,0.0,0.0,0.0
2843.984,0.0,0.0,0.0,0.0,0.0,0.0
2848.984,0.0,0.0,0.0,0.0,0.0,0.0
2853.984,0.0,0.0,0.0,0.0,0.0,0.0
2858.984,0.0,0.0,0.0,0.0,0.0,0.0
2863.984,0.0,0.0,0.0,0.0,0.0,0.0
2868.984,0.0,0.0,0.0,0.0,0.0,0.0
2873.984,0.0,0.0,0.0,0.0,0.0,0.0
2878.984,0.0,0.0,0.0,0.0,0.0,0.0
2883.984,0.0,0.0,0.0,0.0,0.0,0.0
2888.984,0.0,0.0,0.0,0.0,0.0,0.0
2893.984,0.0,0.0,0.0,0.0,0.0,0.0
2898.984,0.0,0.0,0.0,0.0,0.0,0.0
2903.984,0.0,0.0,0.0,0.0,0.0,0.0
2908.984,0.0,0.0,0.0,0.0,0.0,0.0
2913.984,0.0,0.0,0.0,0.0,0.0,0.0
2918.984,0.0,0.0,0.0,0.0,0.0,0.0
2923.984,0.0,0.0,0.0,0.0,0.0,0.0
2928.984,0.0,0.0,0.0,0.0,0.0,0.0
2933.984,0.0,0.0,0.0,0.0,0.0,0.0
2938.984,0.0,0.0,0.0,0.0,0.0,0.0
2943.984,0.0,0.0,0.0,0.0,0.0,0.0
2948.984,0.0,0.0,0.0,0.0,0.0,0.0
2953.984,0.0,0.0,0.0,0.0,0.0,0.0
2958.984,0.0,0.0,0.0,0.0,0.0,0.0
2963.984,0.0,0.0,0.0,0.0,0.0,0.0
2968.984,0.0,0.0,0.0,0.0,0.0,0.0
2973.984,0.0,0.0,0.0,0.0,0.0,0.0
2978.984,0.0,0.0,0.0,0.0,0.0,0.0
2983.984,0.0,0.0,0.0,0.0,0.0,0.0
2988.984,0.0,0.0,0.0,0.0,0.0,0.0
2993.984,0.0,0.0,0.0,0.0,0.0,0.0
2998.984,0.0,0.0,0.0,0.0,0.0,0.0
3003.984,0.0,0.0,0.0,0.0,0.0,0.0
3008.984,0.0,0.0,0.0,0.0,0.0,0.0
3013.984,0.0,0.0,0.0,0.0,0.0,0.0
3018.984,0.0,0.0,0.0,0.0,0.0,0.0
3023.984,0.0,0.0,0.0,0.0,0.0,0.0
3028.984,0.0,0.0,0.0,0.0,0.0,0.0
3033.984,0.0,0.0,0.0,0.0,0.0,0.0
3038.984,0.0,0.0,0.0,0.0,0.0,0.0
3043.984,0.0,0.0,0.0,0.0,0.0,0.0
3048.984,0.0,0.0,0.0,0.0,0.0,0.0
3053.984,0.0,0.0,0.0,0.0,-0.5,0.0
3058.984,0.0,0.0,0.0,0.0,0.0,0.0
3063.984,0.0,0.0,0.0,0.0,0.0,0.0
3068.984,0.0,0.0,0.0,0.0,0.0,0.0
3073.984,0.0,0.0,0.0,0.0,0.0,0.0
3078.984,0.0,0.0,0.0,0.0,0.0,0.0
3083.984,0.0,0.0,0.0,0.0,0.0,0.0
3088.984,0.0,0.0,0.0,0.0,0.0,0.0
3093.984,0.0,0.0,0.0,0.0,0.0,0.0
3098.984,0.0,0.0,0.0,0.0,0.0,0.0
3103.984,0.0,0.0,0.0,0.0,0.0,0.0
3108.984,0.0,0.0,0.0,0.0,0.0,0.0
3113.984,0.0,0.0,0.0,0.0,0.0,0.0
3118.984,0.0,0.0,0.0,0.0,0.0,0.0
3123.984,0.0,0.0,0.0,0.0,0.0,0.0
3128.984,0.0,0.0,0.0,0.0,0.0,0.0
3133.984,0.0,0.0,0.0,0.0,0.0,0.0
3138.984,0.0,0.0,0.0,0.0,0.0,0.0
3143.984,0.0,0.0,0.0,0.0,0.0,0.0
3148.984,0.0,0.0,0.0,0.0,0.0,0.0
3153.984,0.0,0.0,0.0,0.0,0.0,0.0
3158.984,0.0,0.0,0.0,0.0,0.0,0.0
3163.984,0.0,0.0,0.0,0.0,0.0,0.0
3168.984,0.0,0.0,0.0,0.0,0.0,0.0
3173.984,0.0,0.0,0.0,0.0,0.0,0.0
3178.984,0.0,0.0,0.0,0.0,0.0,0.0
3183.984,0.0,0.0,0.0,0.0,0.0,0.0
3188.984,0.0,0.0,0.0,0.0,0.0,0.0
3193.984,0.0,0.0,0.0,0.0,0.0,0.0
3198.984,0.0,0.0,0.0,0.0,0.0,0.0
3203.984,0.0,0.0,0.0,0.0,0.0,0.0
3208.984,0.0,0.0,0.0,0.0,0.0,0.0
3213.984,0.0,0.0,0.0,0.0,0.0,0.0
3218.984,0.0,0.0,0.0,0.0,0.0,0.0
3223.984,0.0,0.0,0.0,0.0,0.0,0.0
3228.984,0.0,0.0,0.0,0.0,0.0,0.0
3233.984,0.0,0.0,0.0,0.0,0.0,0.0
3238.984,0.0,0.0,0.0,0.0,0.0,0.0
3243.984,0.0,0.0,0.0,0.0,0.0,0.0
3248.984,0.0,0.0,0.0,0.0,0.0,0.0
3253.984,0.0,0.0,0.0,0.0,0.0,0.0
3258.984,0.0,0.0,0.0,0.0,0.0,0.0
3263.984,0.0,0.0,0.0,0.0,0.0,0.0
3268.984,0.0,0.0,0.0,0.0,0.0,0.0
3273.984,0.0,0.0,0.0,0.0,0.0,0.0
3278.984,0.0,0.0,0.0,0.0,0.0,0.0
3283.984,0.0,0.0,0.0,0.0,0.0,0.0
3288.984,0.0,0.0,0.0,0.0,0.0,0.0
3293.984,0.0,0.0,0.0,0.0,0.0,0.0
3298.984,0.0,0.0,0.0,0.0,0.0,0.0
3303.984,0.0,0.0,0.0,0.0,0.0,0.0
3308.984,0.0,0.0,0.0,0.0,0.0,0.0
3313.984,0.0,0.0,0.0,0.0,0.0,0.0
3318.984,0.0,0.0,0.0,0.0,0.0,0.0
3323.984,0.0,0.0,0.0,0.0,0.0,0.0
3328.984,0.0,0.0,0.0,0.0,0.0,0.0
3333.984,0.0,0.0,0.0,0.0,0.0,0.0
3338.984,0.0,0.0,0.0,0.0,0.0,0.0
3343.984,0.0,0.0,0.0,0.0,0.0,0.0
3348.984,0.0,0.0,0.0,0.0,0.0,0.0
3353.984,0.0,0.0,0.0,0.0,0.0,0.0
3358.984,0.0,0.0,0.0,0.0,0.0,0.0
3363.984,0.0,0.0,0.0,0.0,0.0,0.0
3368.984,0.0,0.0,0.0,0.0,0.0,0.0
3373.984,0.0,0.0,0.0,0.0,0.0,0.0
3378.984,0.0,0.0,0.0,0.0,0.0,0.0
3383.984,0.0,0.0,0.0,0.0,0.0,0.0
3388.984,0.0,0.0,0.0,0.0,0.0,0.0
3393.984,0.0,0.0,0.0,0.0,0.0,0.0
3398.984,0.0,0.0,0.0,0.0,0.0,0.0
3403.984,0.0,0.0,0.0,0.0,0.0,0.0
3408.984,0.0,0.0,0.0,0.0,0.0,0.0
3413.984,0.0,0.0,0.0,0.0,0.0,0.0
3418.984,0.0,0.0,0.0,0.0,0.0,0.0
3423.984,0.0,0.0,0.0,0.0,0.0,0.0
3428.984,0.0,0.0,0.0,0.0,0.0,0.0
3433.984,0.0,0.0,0.0,0.0,0.0,0.0
3438.984,0.0,0.0,0.0,0.0,0.0,0.0
3443.984,0.0,0.0,0.0,0.0,0.0,0.0
3448.984,0.0,0.0,0.0,0.0,0.0,0.0
3453.984,0.0,0.0,0.0,0.0,0.0,0.0
3458.984,0.0,0.0,0.0,0.0,0.0,0.0
3463.984,0.0,0.0,0.0,0.0,0.0,0.0
3468.984,0.0,0.0,0.0,0.0,0.0,0.0
3473.984,0.0,0.0,0.0,0.0,0.0,0.0
3478.984,0.0,0.0,0.0,0.0,0.0,0.0
3483.984,0.0,0.0,0.0,0.0,0.0,0.0
3488.984,0.0,0.0,0.0,0.0,0.0,0.0
3493.984,0.0,0.0,0.0,0.0,0.0,0.0
3498.984,0.0,0.0,0.0,0.0,0.0,0.0
3503.984,0.0,0.0,0.0,0.0,0.0,0.0
3508.984,0.0,0.0,0.0,0.0,0.0,0.0
3513.984,0.0,0.0,0.0,0.0,0.0,0.0
3518.984,0.0,0.0,0.0,0.0,0.0,0.0
3523.984,0.0,0.0,0.0,0.0,0.0,0.0
3528.984,0.0,0.0,0.0,0.0,0.0,0.0
3533.984,0.0,0.0,0.0,0.0,0.0,0.0
3538.984,0.0,0.0,0.0,0.0,0.0,0.0
3543.984,0.0,0.0,0.0,0.0,0.0,0.0
3548.984,0.0,0.0,0.0,0.0,0.0,0.0
3553.984,0.0,0.0,0.0,0.0,0.0,0.0
3558.984,0.0,0.0,0.0,0.0,0.0,0.0
3563.984,0.0,0.0,0.0,0.0,0.0,0.0
3568.984,0.0,0.0,0.0,0.0,0.0,0.0
3573.984,0.0,0.0,0.0,0.0,0.0,0.0
3578.984,0.0,0.0,0.0,0.0,0.0,0.0
3583.984,0.0,0.0,0.0,0.0,0.0,0.0
3588.984,0.0,0.0,0.0,0.0,0.0,0.0
3593.984,0.0,0.0,0.0,0.0,0.0,0.0
3598.984,0.0,0.0,0.0,0.0,0.0,0.0
3603.984,0.0,0.0,0.0,0.0,0.0,0.0
3608.984,0.0,0.0,0.0,0.0,0.0,0.0
3613.984,0.0,0.0,0.0,0.0,0.0,0.0
3618.984,0.0,0.0,0.0,0.0,0.0,0.0
3623.984,0.0,0.0,0.0,0.0,0.0,0.0
3628.984,0.0,0.0,0.0,0.0,0.0,0.0
3633.984,0.0,0.0,0.0,0.0,0.0,0.0
3638.984,0.0,0.0,0.0,0.0,0.0,0.0
3643.984,0.0,0.0,0.0,0.0,0.0,0.0
3648.984,0.0,0.0,0.0,0.0,0.0,0.0
3653.984,0.0,0.0,0.0,0.0,0.0,0.0
3658.984,0.0,0.0,0.0,0.0,0.0,0.0
3663.984,0.0,0.0,0.0,0.0,0.0,0.0
3668.984,0.0,0.0,0.0,0.0,0.0,0.0
3673.984,0.0,0.0,0.0,0.0,0.0,0.0
3678.984,0.0,0.0,0.0,0.0,0.0,0.0
3683.984,0.0,0.0,0.0,0.0,0.0,0.0
3688.984,0.0,0.0,0.0,0.0,0.0,0.0
3693.984,0.0,0.0,0.0,0.0,0.0,0.0
3698.984,0.0,0.0,0.0,0.0,0.0,0.0
3703.984,0.0,0.0,0.0,0.0,0.0,0.0
3708.984,0.0,0.0,0.0,0.0,0.0,0.0
3713.984,0.0,0.0,0.0,0.0,0.0,0.0
3718.984,0.0,0.0,0.0,0.0,0.0,0.0
3723.984,0.0,0.0,0.0,0.0,0.0,0.0
3728.984,0.0,0.0,0.0,0.0,0.0,0.0
3733.984,0.0,0.0,0.0,0.0,0.0,0.0
3738.984,0.0,0.0,0.0,0.0,0.0,0.0
3743.984,0.0,0.0,0.0,0.0,0.0,0.0
3748.984,0.0,0.0,0.0,0.0,0.0,0.0
3753.984,0.0,0.0,0.0,0.0,0.0,0.0
3758.984,0.0,0.0,0.0,0.0,0.0,0.0
3763.984,0.0,0.0,0.0,0.0,0.0,0.0
3768.984,0.0,0.0,0.0,0.0,0.0,0.0
3773.984,0.0,0.0,0.0,0.0,0.0,0.0
3778.984,0.0,0.0,0.0,0.0,0.0,0.0
3783.984,0.0,0.0,0.0,0.0,0.0,0.0
3788.984,0.0,0.0,0.0,0.0,0.0,0.0
3793.984,0.0,0.0,0.0,0.0,0.0,0.0
3798.984,0.0,0.0,0.0,0.0,0.0,0.0
3803.984,0.0,0.0,0.0,0.0,0.0,0.0
3808.984,0.0,0.0,0.0,0.0,0.0,0.0
3813.984,0.0,0.0,0.0,0.0,0.0,0.0
3818.984,0.0,0.0,0.0,0.0,0.0,0.0
3823.984,0.0,0.0,0.0,0.0,0.0,0.0
3828.984,0.0,0.0,0.0,0.0,0.0,0.0
3833.984,0.0,0.0,0.0,0.0,0.0,0.0
3838.984,0.0,0.0,0.0,0.0,0.0,0.0
3843.984,0.0,0.0,0.0,0.0,0.0,0.0
3848.984,0.0,0.0,0.0,0.0,0.0,0.0
3853.984,0.0,0.0,0.0,0.0,0.0,0.0
3858.984,0.0,0.0,0.0,0.0,0.0,0.0
3863.984,0.0,0.0,0.0,0.0,0.0,0.0
3868.984,0.0,0.0,0.0,0.0,0.0,0.0
3873.984,0.0,0.0,0.0,0.0,0.0,0.0
3878.984,0.0,0.0,0.0,0.0,0.0,0.0
3883.984,0.0,0.0,0.0,0.0,0.0,0.0
3888.984,0.0,0.0,0.0,0.0,0.0,0.0
3893.984,0.0,0.0,0.0,0.0,0.0,0.0
3898.984,0.0,0.0,0.0,0.0,0.0,0.0
3903.984,0.0,0.0,0.0,0.0,0.0,0.0
3908.984,0.0,0.0,0.0,0.0,0.0,0.0
3913.984,0.0,0.0,0.0,0.0,0.0,0.0
3918.984,0.0,0.0,0.0,0.0,0.0,0.0
3923.984,0.0,0.0,0.0,0.0,0.0,0.0
3928.984,0.0,0.0,0.0,0.0,0.0,0.0
3933.984,0.0,0.0,0.0,0.0,0.0,0.0
3938.984,0.0,0.0,0.0,0.0,0.0,0.0
3943.984,0.0,0.0,0.0,0.0,0.0,0.0
3948.984,0.0,0.0,0.0,0.0,0.0,0.0
3953.984,0.0,0.0,0.0,0.0,0.0,0.0
3958.984,0.0,0.0,0.0,0.0,0.0,0.0
3963.984,0.0,0.0,0.0,0.0,0.0,0.0
3968.984,0.0,0.0,0.0,0.0,0.0,0.0
3973.984,0.0,0.0,0.0,0.0,0.0,0.0
3978.984,0.0,0.0,0.0,0.0,0.0,0.0
3983.984,0.0,0.0,0.0,0.0,0.0,0.0
3988.984,0.0,0.0,0.0,0.0,0.0,0.0
3993.984,0.0,0.0,0.0,0.0,0.0,0.0
3998.984,0.0,0.0,0.0,0.0,0.0,0.0
4003.984,0.0,0.0,0.0,0.0,0.0,0.0
4008.984,0.0,0.0,0.0,0.0,0.0,0.0
4013.984,0.0,0.0,0.0,0.0,0.0,0.0
4018.984,0.0,0.0,0.0,0.0,0.0,0.0
4023.984,0.0,0.0,0.0,0.0,0.0,0.0
4028.984,0.0,0.0,0.0,0.0,0.0,0.0
4033.984,0.0,0.0,0.0,0.0,0.0,0.0
4038.984,0.0,0.0,0.0,0.0,0.0,0.0
4043.984,0.0,0.0,0.0,0.0,0.0,0.0
4048.984,0.0,0.0,0.0,0.0,0.0,0.0
4053.984,0.0,0.0,0.0,0.0,0.0,0.0
4058.984,0.0,0.0,0.0,0.0,0.0,0.0
4063.984,0.0,0.0,0.0,0.0,0.0,0.0
4068.984,0.0,0.0,0.0,0.0,0.0,0.0
4073.984,0.0,0.0,0.0,0.0,0.0,0.0
4078.984,0.0,0.0,0.0,0.0,0.0,0.0
4083.984,0.0,0.0,0.0,0.0,0.0,0.0
4088.984,0.0,0.0,0.0,0.0,0.0,0.0
4093.984,0.0,0.0,0.0,0.0,0.0,0.0
4098.984,0.0,0.0,0.0,0.0,0.0,0.0
4103.984,0.0,0.0,0.0,0.0,0.0,0.0
4108.984,0.0,0.0,0.0,0.0,0.0,0.0
4113.984,0.0,0.0,0.0,0.0,0.0,0.0
4118.984,0.0,0.0,0.0,0.0,0.0,0.0
4123.984,0.0,0.0,0.0,0.0,0.0,0.0
4128.984,0.0,0.0,0.0,0.0,0.0,0.0
4133.984,0.0,0.0,0.0,0.0,0.0,0.0
4138.984,0.0,0.0,0.0,0.0,0.0,0.0
4143.984,0.0,0.0,0.0,0.0,0.0,0.0
4148.984,0.0,0.0,0.0,0.0,0.0,0.0
4153.984,0.0,0.0,0.0,0.0,0.0,0.0
4158.984,0.0,0.0,0.0,0.0,0.0,0.0
4163.984,0.0,0.0,0.0,0.0,0.0,0.0
4168.984,0.0,0.0,0.0,0.0,0.0,0.0
4173.984,0.0,0.0,0.0,0.0,0.0,0.0
4178.984,0.0,0.0,0.0,0.0,0.0,0.0
4183.984,0.0,0.0,0.0,0.0,0.0,0.0
4188.984,0.0,0.0,0.0,0.0,0.0,0.0
4193.984,0.0,0.0,0.0,0.0,0.0,0.0
4198.984,0.0,0.0,0.0,0.0,0.0,0.0
4203.984,0.0,0.0,0.0,0.0,0.0,0.0
4208.984,0.0,0.0,0.0,0.0,0.0,0.0
4213.984,0.0,0.0,0.0,0.0,0.0,0.0
4218.984,0.0,0.0,0.0,0.0,0.0,0.0
4223.984,0.0,0.0,0.0,0.0,0.0,0.0
4228.984,0.0,0.0,0.0,0.0,0.0,0.0
4233.984,0.0,0.0,0.0,0.0,0.0,0.0
4238.984,0.0,0.0,0.0,0.0,0.0,0.0
4243.984,0.0,0.0,0.0,0.0,0.0,0.0
4248.984,0.0,0.0,0.0,0.0,0.0,0.0
4253.984,0.0,0.0,0.0,0.0,0.0,0.0
4258.984,0.0,0.0,0.0,0.0,0.0,0.0
4263.984,0.0,0.0,0.0,0.0,0.0,0.0
4268.984,0.0,0.0,0.0,0.0,0.0,0.0
4273.984,0.0,0.0,0.0,0.0,0.0,0.0
4278.984,0.0,0.0,0.0,0.0,0.0,0.0
4283.984,0.0,0.0,0.0,0.0,0.0,0.0
4288.984,0.0,0.0,0.0,0.0,0.0,0.0
4293.984,0.0,0.0,0.0,0.0,0.0,0.0
4298.984,0.0,0.0,0.0,0.0,0.0,0.0
4303.984,0.0,0.0,0.0,0.0,0.0,0.0
4308.984,0.0,0.0,0.0,0.0,0.0,0.0
4313.984,0.0,0.0,0.0,0.0,0.0,0.0
4318.984,0.0,0.0,0.0,0.0,0.0,0.0
4323.984,0.0,0.0,0.0,0.0,0.0,0.0
4328.984,0.0,0.0,0.0,0.0,0.0,0.0
4333.984,0.0,0.0,0.0,0.0,0.0,0.0
4338.984,0.0,0.0,0.0,0.0,0.0,0.0
4343.984,0.0,0.0,0.0,0.0,0.0,0.0
4348.984,0.0,0.0,0.0,0.0,0.0,0.0
4353.984,0.0,0.0,0.0,0.0,0.0,0.0
4358.984,0.0,0.0,0.0,0.0,0.0,0.0
