Left Inverter Address Claim Timestamp (ms),16777215
Right Inverter Address Claim Timestamp (ms),65535
Left Inverter Invalid to Valid Timestamp (ms),0
Left Inverter Invalid to Valid Timestamp (ms),0

Time Stamp (ms),Left Motor Speed,Right Motor Speed,Left Motor Torque,Right Motor Torque,Left Motor Speed Estimate,Right Motor Speed Estimate
4118.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4123.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4128.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4133.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4138.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4143.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4148.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4153.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4158.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4163.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4168.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4173.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4178.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4183.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4188.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4193.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4198.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4203.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4208.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4213.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4218.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4223.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4228.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4233.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4238.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4243.967000000001,0.0,0.0,0.0,0.0,0.0,-0.5
4248.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4253.967000000001,0.0,0.0,0.0,0.0,-0.5,0.0
4258.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4263.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4268.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4273.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4278.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4283.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4288.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4293.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4298.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4303.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4308.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4313.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4318.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4323.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4328.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4333.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4338.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4343.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4348.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4353.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4358.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4363.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4368.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4373.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4378.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4383.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4388.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4393.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4398.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4403.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4408.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4413.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4418.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4423.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4428.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4433.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4438.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4443.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4448.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4453.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4458.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4463.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4468.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4473.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4478.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4483.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4488.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4493.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4498.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4503.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4508.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4513.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4518.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4523.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4528.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4533.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4538.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4543.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4548.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4553.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4558.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4563.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4568.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4573.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4578.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4583.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4588.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4593.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4598.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4603.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4608.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4613.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4618.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4623.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4628.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4633.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4638.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4643.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4648.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4653.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4658.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4663.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4668.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4673.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4678.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4683.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4688.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4693.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4698.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4703.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4708.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4713.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4718.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4723.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4728.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4733.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4738.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4743.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4748.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4753.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4758.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4763.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4768.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4773.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4778.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4783.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4788.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4793.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4798.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4803.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4808.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4813.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4818.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4823.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4828.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4833.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4838.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4843.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4848.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4853.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4858.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4863.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4868.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4873.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4878.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4883.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4888.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4893.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4898.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4903.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4908.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4913.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4918.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4923.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4928.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4933.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4938.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4943.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4948.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4953.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4958.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4963.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4968.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4973.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4978.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4983.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4988.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4993.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
4998.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5003.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5008.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5013.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5018.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5023.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5028.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5033.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5038.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5043.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5048.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5053.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5058.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5063.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5068.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5073.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5078.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5083.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5088.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5093.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5098.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5103.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5108.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5113.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5118.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5123.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5128.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5133.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5138.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5143.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5148.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5153.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5158.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5163.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5168.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5173.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5178.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5183.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5188.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5193.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5198.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5203.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5208.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5213.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5218.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5223.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5228.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5233.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5238.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5243.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5248.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5253.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5258.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5263.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5268.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5273.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5278.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5283.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5288.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5293.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5298.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5303.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5308.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5313.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5318.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5323.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5328.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5333.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5338.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5343.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5348.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5353.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5358.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5363.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5368.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5373.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5378.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5383.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5388.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5393.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5398.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5403.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5408.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5413.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5418.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5423.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5428.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5433.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5438.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5443.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5448.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5453.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5458.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5463.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5468.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5473.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5478.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5483.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5488.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5493.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5498.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5503.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5508.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5513.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5518.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5523.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5528.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5533.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5538.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5543.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5548.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5553.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5558.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5563.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5568.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5573.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5578.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5583.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5588.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5593.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5598.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5603.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5608.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5613.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5618.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5623.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5628.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5633.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5638.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5643.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5648.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5653.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5658.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5663.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5668.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5673.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5678.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5683.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5688.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5693.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5698.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5703.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5708.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5713.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5718.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5723.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5728.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5733.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5738.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5743.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5748.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5753.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5758.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5763.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5768.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5773.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5778.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5783.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5788.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5793.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5798.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5803.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5808.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5813.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5818.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5823.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5828.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5833.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5838.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5843.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5848.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5853.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5858.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5863.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5868.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5873.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5878.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5883.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5888.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5893.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5898.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5903.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5908.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5913.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5918.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5923.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5928.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5933.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5938.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5943.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5948.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5953.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5958.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5963.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5968.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5973.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5978.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5983.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5988.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5993.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
5998.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6003.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6008.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6013.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6018.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6023.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6028.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6033.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6038.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6043.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6048.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6053.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6058.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6063.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6068.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6073.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6078.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6083.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6088.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6093.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6098.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6103.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6108.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6113.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6118.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6123.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6128.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6133.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6138.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6143.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6148.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6153.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6158.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6163.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6168.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6173.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6178.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6183.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6188.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6193.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6198.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6203.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6208.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6213.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6218.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6223.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6228.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6233.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6238.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6243.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6248.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6253.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6258.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6263.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6268.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
6273.967000000001,0.0,0.0,0.0,0.0,0.0,0.0
